,principal component 1B,principal component 2B,principal component 3B,principal component 1R,principal component 2R,principal component 3R,Winner,title_bout,weight_class,no_of_rounds,B_current_lose_streak,B_current_win_streak,B_draw,B_longest_win_streak,B_losses,B_total_title_bouts,B_win_by_Decision_Majority,B_win_by_Decision_Split,B_win_by_Decision_Unanimous,B_win_by_KO/TKO,B_win_by_Submission,B_win_by_TKO_Doctor_Stoppage,B_wins,B_Stance,B_Height_cms,B_Reach_cms,B_Weight_lbs,R_current_lose_streak,R_current_win_streak,R_draw,R_longest_win_streak,R_losses,R_total_title_bouts,R_win_by_Decision_Majority,R_win_by_Decision_Split,R_win_by_Decision_Unanimous,R_win_by_KO/TKO,R_win_by_Submission,R_win_by_TKO_Doctor_Stoppage,R_wins,R_Stance,R_Height_cms,R_Reach_cms,R_Weight_lbs,B_age,R_age
3193,1.315510992451336,2.043115256153178,-1.185532403728442,0.968902259983757,6.853599448649314,-1.0542622394685408,Red,False,Heavyweight,3,0,2,0,2,1,0,1,0,1,1,0,1,4,Orthodox,193.04,208.28,240.0,1,0,0,1,2,0,0,0,1,0,0,0,1,Orthodox,193.04,198.12,250.0,32.0,29.0
3194,-2.684892255909045,-0.875134734115447,-0.4430800777096825,-0.31481927788798664,-0.16260870384617637,-0.2895236181029952,Red,False,Middleweight,3,0,1,0,1,4,0,0,0,1,2,0,0,3,Orthodox,182.88,182.88,185.0,0,1,0,5,3,0,0,1,1,4,1,0,7,Southpaw,180.34,187.96,185.0,26.0,27.0
3195,-2.0489811960189575,-0.26809357744100476,0.6978341336372432,-0.14840504862874793,-0.3482883099303444,3.6397831367550855,Red,False,Middleweight,3,0,1,0,4,4,3,0,0,2,4,4,1,11,Orthodox,182.88,187.96,185.0,0,1,0,4,1,0,0,0,3,2,0,0,5,Southpaw,187.96,190.5,170.0,37.0,26.0
3196,-2.749983600092286,0.34102021167587143,4.459944776053287,-1.3232639374017912,-2.1995845949053963,-1.6484982551477816,Red,False,Heavyweight,3,0,3,0,3,0,0,0,0,2,1,0,0,3,Orthodox,190.5,193.04,205.0,0,2,0,6,4,5,0,0,1,6,2,0,9,Orthodox,190.5,195.58,240.0,23.0,29.0
3197,0.25025591058108726,2.521934195914189,-0.7976973525410458,1.1827276797979973,0.6103075987767603,-1.1836985757270115,Red,False,Welterweight,3,0,2,0,2,2,1,0,0,1,2,0,0,3,Orthodox,182.88,187.96,170.0,2,0,0,2,3,0,0,0,0,2,0,0,2,Orthodox,172.72,177.8,170.0,27.0,27.0
3198,-2.4009242820365584,1.1664448913197272,-1.4150699278493895,-2.700472699006245,0.5544933749093968,1.996913812953351,Red,False,Welterweight,3,0,3,0,3,1,0,0,0,1,0,2,0,3,Orthodox,185.42,193.04,170.0,1,0,0,5,2,0,0,0,3,2,2,0,7,Orthodox,177.8,185.42,170.0,21.0,30.0
3199,-3.209611819194585,1.676116310298632,-3.6619158661319506,1.2085498375336061,-0.2948625164630092,0.09738606685775034,Red,False,Lightweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Southpaw,175.26,183.61621015348308,155.0,1,0,0,2,2,0,0,1,1,0,0,0,2,Orthodox,170.18,175.26,155.0,35.0,31.0
3200,0.6627410175994661,-0.9504388759116051,-1.3152642531783088,-0.46448919184830517,1.1148148971477545,4.9394275513460055,Red,True,Heavyweight,5,0,1,0,5,3,8,0,0,4,5,0,0,9,Orthodox,203.2,203.2,265.0,0,1,0,1,0,0,0,0,1,0,0,0,1,Orthodox,190.5,195.58,240.0,31.0,31.0
3201,-1.6454930059717365,0.42065198164355916,-0.10022340026187465,-1.0285439192083752,-0.06452484116461157,1.1398487581549335,Red,False,Middleweight,3,0,2,0,4,4,2,0,0,1,1,4,0,6,Orthodox,185.42,187.96,185.0,1,0,0,4,1,1,0,0,3,0,1,0,4,Orthodox,182.88,187.96,185.0,32.0,28.0
3202,-2.6750682533373324,0.48332093023551537,2.067353924986465,1.2232830743818968,5.315665047354023,-0.17381229941853,Red,False,Lightweight,3,0,3,0,3,1,0,0,0,2,0,1,0,3,Southpaw,177.8,180.34,155.0,0,2,0,2,1,0,0,1,1,0,1,0,3,Orthodox,167.64,172.72,145.0,24.0,23.0
3203,-1.6847331887943762,-1.3868396624729293,-0.28921535866049314,-1.777494045947999,-2.1819047602727055,-2.38415016908776,Red,False,Middleweight,3,1,0,0,2,3,0,0,0,0,2,0,0,2,Orthodox,172.72,180.34,185.0,3,0,0,0,3,0,0,0,0,0,0,0,0,Orthodox,175.26,185.42,185.0,27.0,36.0
3204,2.9851532907945293,3.3978668182201623,-1.284292603418829,-1.5614233170090843,5.617745254092034,-1.9220170865602049,Red,False,Lightweight,3,2,0,0,0,2,0,0,0,0,0,0,0,0,Southpaw,180.34,185.42,170.0,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,175.26,177.8,155.0,23.0,26.0
3205,-0.13800052650404235,-0.1908063588196034,0.9606615805743111,-1.352575447335382,-0.6506420420901331,-1.7576249440210245,Red,False,Welterweight,3,0,1,0,2,2,0,0,1,2,1,1,0,5,Orthodox,177.8,182.88,170.0,1,0,0,5,1,0,0,0,1,2,2,0,5,Orthodox,185.42,195.58,170.0,27.0,28.0
3206,-2.476942243623799,-1.10529099847233,-1.650015227520687,-0.15561969561362957,1.138741427088495,-1.2028675752117395,Red,False,Middleweight,3,0,1,0,1,1,0,0,0,0,2,0,0,2,Southpaw,182.88,182.88,185.0,0,2,0,2,4,1,0,0,1,1,0,0,2,Orthodox,180.34,180.34,170.0,29.0,27.0
3207,1.9159977693413417,8.383279830766455,0.2613730383326956,-2.1244487210307526,4.789750690875952,4.395240749691997,Red,False,Lightweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,167.64,172.72,145.0,1,0,0,2,1,0,0,0,1,0,1,0,2,Orthodox,170.18,172.72,145.0,32.0,23.0
3208,-1.8606832957342845,2.9748869349783966,0.8201177129402818,-2.602118830888996,1.3588396297157457,-1.6807373621769255,Red,False,Lightweight,3,0,1,0,1,1,0,0,0,1,0,0,0,1,Southpaw,175.26,172.72,155.0,0,2,0,2,0,1,0,0,0,0,2,0,2,Southpaw,182.88,193.04,170.0,25.0,22.0
3209,-1.830025008948003,4.853959944096684,1.1976248395970759,-2.5662943797813864,2.6212478392710215,1.2932352371895903,Red,False,Lightweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,165.1,183.61621015348308,155.0,1,0,0,2,2,0,0,0,0,0,2,0,2,Orthodox,172.72,177.8,155.0,31.0,28.0
3210,-3.122581880686679,-1.521264487752263,0.29956784020561383,-3.7929527445318474,-0.3100454211780248,0.19287793414058316,Red,False,Lightweight,3,0,1,0,1,1,0,0,0,0,1,0,0,1,Orthodox,167.64,177.8,145.0,0,1,0,1,1,0,0,0,0,1,0,0,1,Orthodox,175.26,177.8,155.0,29.0,28.0
3211,-3.4314166827078125,1.820828057888989,3.0694443767257384,-1.9531113781934373,2.8709808949843487,0.7480760857075696,Red,False,Lightweight,3,0,2,0,2,0,0,0,0,1,1,0,0,2,Orthodox,185.42,187.96,145.0,0,1,0,1,1,0,0,0,1,0,0,0,1,Orthodox,172.72,180.34,145.0,23.0,21.0
3212,-2.5253949613691775,1.9778628207325473,2.3356624324234,-0.6432063569457134,1.2478814872281148,1.2416597406420986,Red,True,Lightweight,5,0,4,0,4,1,1,0,0,2,0,2,1,5,Orthodox,170.18,177.8,145.0,0,1,0,3,4,4,0,0,1,4,2,0,7,Orthodox,175.26,177.8,155.0,25.0,29.0
3213,-1.9312977355798422,-0.5059285613293042,0.9504480703363358,1.7338832591730657,-3.114074589171084,-0.9927480722590377,Red,False,Heavyweight,3,1,0,0,4,1,1,0,0,0,3,1,0,4,Orthodox,187.96,193.04,242.0,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,193.04,195.58,231.0,28.0,30.0
3214,-2.4072069365463187,-0.8078543654593418,-2.732225082657232,-2.1232097807010644,-0.25788398858396683,-0.2703914021736944,Red,False,Welterweight,3,0,2,0,2,0,0,0,0,0,1,1,0,2,Orthodox,175.26,182.88,170.0,0,5,0,5,1,0,0,0,1,1,3,0,5,Southpaw,177.8,177.8,170.0,29.64922048997773,34.0
3215,-1.166739847764365,1.3047494045585128,-0.7567265624299435,-1.5472964797831024,-0.9212812094467128,-0.3752682573367766,Red,False,Light Heavyweight,3,0,1,0,3,1,0,0,0,0,3,1,0,4,Orthodox,190.5,190.5,185.0,0,3,0,3,1,0,0,0,0,0,3,0,3,Orthodox,185.42,193.04,185.0,32.0,29.0
3216,-0.943792554458496,2.8040404863695985,0.7474436016425817,-0.0741657285998769,-0.610583386690201,-1.42422301787025,Red,False,Middleweight,3,1,0,0,3,1,1,0,0,1,1,1,0,3,Orthodox,198.12,200.66,185.0,1,0,0,1,4,0,0,0,2,1,0,0,3,Orthodox,185.42,185.42,185.0,25.0,35.0
3217,-0.9878379114762048,4.1864618842647525,2.212243502478526,-1.6623327623686432,1.5497213766134366,-3.4621071361434064,Red,False,Heavyweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,193.04,183.61621015348308,243.0,2,0,0,1,2,0,0,0,0,1,0,0,1,Orthodox,193.04,198.12,245.0,39.0,31.0
3218,-2.554616152374095,0.6203588980621026,3.060678571072517,-1.8369179346208964,0.3648099232457863,2.0968671160623833,Red,True,Welterweight,5,0,1,0,6,3,11,0,0,4,5,4,2,15,Switch,175.26,185.42,170.0,0,1,0,5,2,3,0,1,3,3,1,0,8,Orthodox,180.34,193.04,185.0,34.0,26.0
3219,-1.4513425223179663,0.07070569766913093,-2.4036287656290853,-0.34990236886482273,-1.3534290752539275,-1.6315015779523938,Red,False,Light Heavyweight,3,1,0,0,1,2,1,0,0,0,1,0,0,1,Orthodox,180.34,187.96,205.0,2,0,0,7,4,7,0,0,5,9,0,1,15,Orthodox,187.96,193.04,205.0,31.0,38.0
3220,-2.516697122966633,-0.1835787002068739,-0.9179704307758968,0.1706384954148139,2.1270097069263407,-0.7347344193145617,Red,False,Lightweight,3,1,0,0,2,2,0,0,0,0,2,0,1,3,Orthodox,175.26,172.72,155.0,0,1,0,1,3,0,0,0,0,0,2,0,2,Southpaw,175.26,182.88,155.0,24.0,31.0
3221,-0.9499585838811428,-0.6210071513799235,-2.060926010898196,-3.513457585421685,-0.7529359848262982,0.6541302857354574,Red,False,Lightweight,3,0,1,0,1,1,0,0,0,1,0,0,0,1,Orthodox,175.26,182.88,155.0,1,0,0,0,1,1,0,0,0,0,0,0,0,Orthodox,165.1,170.18,135.0,24.0,26.0
3222,-4.042329008759898,-1.374484585388606,-2.7206535337017117,-1.572735362670065,0.3215658478284593,-0.004390559774538786,Red,False,Middleweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Southpaw,170.18,183.61621015348308,185.0,1,0,0,2,1,0,0,0,1,0,1,0,2,Orthodox,185.42,190.5,185.0,31.0,31.0
3223,-3.3592551842788314,0.09589601835340167,-0.1646965714135652,-2.8100804767425265,0.2768139611677769,2.6507568911806634,Red,False,Welterweight,3,1,0,0,2,2,0,0,0,1,0,2,0,3,Southpaw,182.88,177.8,170.0,1,0,0,1,1,0,0,0,1,0,0,0,1,Orthodox,180.34,187.96,170.0,33.0,29.0
3224,-0.05770615997575703,1.4726200255224222,1.1084604682153418,-1.8866232712743356,-0.5019305366781607,-2.1579859956284007,Red,False,Lightweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,175.26,183.61621015348308,155.0,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,172.72,190.5,155.0,27.0,26.0
3225,-0.6656433509242701,-0.3725829932857362,2.249117489498801,-1.1526543186462466,2.608809086931476,4.251705826957537,Red,False,Lightweight,3,0,1,0,1,2,0,0,1,0,0,1,0,2,Orthodox,170.18,177.8,155.0,0,5,0,5,0,0,0,0,2,3,0,0,5,Orthodox,175.26,177.8,155.0,25.0,24.0
3226,-0.8972454769214508,1.6903918513710108,0.8060529318939209,-0.29251098422431254,0.11888232095405003,0.9434036002306065,Red,False,Light Heavyweight,3,0,4,0,4,0,1,0,1,0,3,0,0,4,Orthodox,185.42,190.5,185.0,1,0,0,5,1,1,1,2,0,2,0,0,5,Orthodox,182.88,190.5,205.0,28.0,28.0
3227,-3.2689097109219856,-1.7421847003638693,-2.1250439618717936,-0.9162280651945094,-1.268846320496214,-0.7862922513059232,Red,False,Light Heavyweight,3,0,2,0,2,0,0,0,0,0,2,0,0,2,Orthodox,182.88,182.88,205.0,0,2,0,2,0,0,0,0,0,2,0,0,2,Orthodox,187.96,187.96,205.0,35.0,25.0
3228,-0.2894813009472441,4.98942587693402,0.8346272269504171,-3.409513206461636,2.477341775151541,2.0196801670097373,Red,False,Middleweight,3,2,0,0,1,3,0,0,0,0,0,1,0,1,Orthodox,182.88,190.5,185.0,0,2,0,2,2,1,0,0,0,0,2,0,2,Orthodox,185.42,195.58,205.0,30.0,27.0
3229,0.9183193185226431,0.5594146268530051,-0.6032098982158292,-0.16211269067533626,1.0152648854650768,2.137748873849162,Red,False,Lightweight,3,0,1,0,2,2,0,0,0,1,2,1,1,5,Southpaw,170.18,177.8,155.0,0,2,0,2,0,0,0,0,1,1,0,0,2,Orthodox,167.64,172.72,145.0,31.0,26.0
3230,-0.4586455621905842,3.098410778557637,-0.14637474149053503,-1.0335597910516887,0.7331852433512319,-0.49728062203654005,Red,False,Welterweight,3,0,1,0,2,6,1,0,0,0,0,3,0,3,Orthodox,180.34,172.72,170.0,0,3,0,3,2,0,0,0,1,4,0,0,5,Orthodox,175.26,177.8,170.0,33.0,24.0
3231,0.3216335245458809,-2.741714585567408,-1.6938748652287023,0.37811053216252427,-2.7271893433011787,-1.6701536474098493,Red,False,Lightweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,170.18,183.61621015348308,155.0,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,177.8,187.96,155.0,26.0,34.0
3232,0.27125845954935995,-0.8287227828226156,0.31111179032846364,-2.854067420573174,-0.8835100226908207,-1.8603034974761732,Red,True,Middleweight,5,0,2,0,7,1,4,0,0,2,5,1,1,9,Southpaw,185.42,190.5,185.0,0,4,0,4,0,2,0,0,0,3,1,0,4,Southpaw,187.96,195.58,185.0,33.0,32.0
3233,-2.247716251678506,-1.270738159062492,-2.1519713904131814,0.11558330471728544,-1.078239005518055,-1.6319012244641982,Red,False,Heavyweight,3,0,4,0,4,0,0,0,0,0,3,1,0,4,Orthodox,190.5,193.04,230.0,1,0,0,5,3,8,0,0,3,5,0,0,8,Orthodox,203.2,203.2,265.0,30.0,31.0
3234,1.7640808913784027,-2.4315051896315345,0.273554304516407,-1.3576553918999168,4.076349368830059,-3.0494376017387856,Red,False,Lightweight,3,0,2,0,2,1,0,0,1,1,0,0,0,2,Orthodox,170.18,175.26,155.0,1,0,0,0,1,0,0,0,0,0,0,0,0,Southpaw,175.26,172.72,155.0,30.0,25.0
3235,-3.463257103625451,0.016592769529703906,0.6046502048253829,0.6015415665122545,0.5875166748060042,-0.182061556750326,Red,False,Light Heavyweight,3,1,0,0,1,1,0,0,0,0,0,1,0,1,Orthodox,190.5,190.5,185.0,0,1,0,3,3,1,0,0,2,0,2,0,4,Orthodox,193.04,198.12,205.0,30.0,30.0
3236,0.2929338075758325,0.011577405246209291,0.8577937266371963,-0.5847681883591923,2.1884884577213635,-1.7834653888934446,Red,False,Middleweight,3,0,1,0,1,1,0,0,0,1,0,1,0,2,Orthodox,190.5,187.96,185.0,0,1,0,1,2,0,0,0,0,1,1,0,2,Orthodox,187.96,185.42,185.0,32.0,23.0
3237,-0.9450033754030214,2.72988687009389,-0.050006660412893665,-0.44565003861357166,-0.3640442156395657,3.444900268666709,Red,False,Middleweight,3,0,1,0,2,1,0,0,0,0,1,2,0,3,Orthodox,190.5,203.2,185.0,1,0,0,4,1,0,0,0,2,2,0,0,4,Southpaw,187.96,190.5,170.0,32.0,26.0
3238,1.3753286110872196,-0.10246630787496612,-1.2628577124771252,-0.7174450938329634,0.2613357542468361,0.3557598287883555,Red,False,Welterweight,3,0,1,0,1,2,0,0,0,2,0,0,0,2,Orthodox,175.26,180.34,170.0,1,0,0,2,2,0,0,0,2,1,1,0,4,Orthodox,177.8,182.88,170.0,32.0,27.0
3239,-1.7973167169719995,5.384325584720436,-2.068166401897721,-4.118367853522228,0.0828032432386214,1.526447118398663,Red,False,Lightweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,172.72,183.61621015348308,155.0,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,172.72,177.8,145.0,35.0,26.0
3240,-0.6236167596085749,-1.1103778667542126,-1.3779710857064358,0.6287798215440654,-1.479473984503793,-1.7545125060560103,Red,False,Light Heavyweight,3,1,0,0,7,3,7,0,0,5,9,0,1,15,Orthodox,187.96,193.04,205.0,1,0,0,2,2,0,0,0,2,2,0,0,4,Orthodox,187.96,193.04,185.0,37.0,31.0
3241,-1.4696552460384658,0.477251297720435,1.640951108311542,-1.6419399702953452,0.9339767545727526,2.2621161077163476,Red,False,Welterweight,3,1,0,0,6,1,1,0,0,3,3,0,0,6,Southpaw,177.8,182.88,170.0,0,6,0,6,0,0,0,0,2,1,3,0,6,Orthodox,182.88,193.04,170.0,25.0,29.0
3242,-2.662926389997334,2.916113770096196,5.260362879790098,1.1245511371295913,4.303347849115434,-0.6445722758267239,Red,False,Lightweight,3,0,2,0,2,0,0,0,0,1,0,1,0,2,Orthodox,170.18,172.72,145.0,0,1,0,1,1,0,0,1,0,0,1,0,2,Orthodox,167.64,172.72,145.0,22.0,23.0
3243,-3.952906305496479,-2.410766120813051,-2.5768816381398385,0.764653429488203,1.5212050800814476,-1.0962971502174603,Red,False,Welterweight,3,0,1,0,1,0,0,0,0,0,1,0,0,1,Orthodox,187.96,198.12,205.0,1,0,0,1,3,0,0,0,0,0,1,0,1,Southpaw,175.26,182.88,155.0,23.0,31.0
3244,0.49830260003210874,0.874006110718977,0.18031574833120137,-1.5490726765900251,2.2125763789379085,-2.4014592459249346,Red,False,Lightweight,3,2,0,0,0,2,0,0,0,0,0,0,0,0,Orthodox,167.64,183.61621015348308,155.0,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,172.72,180.34,145.0,25.0,21.0
3245,-0.036379178004540436,0.5464562694352857,-0.09526770298006286,-1.451864012606796,1.8783069816398241,0.3042582472155136,Red,False,Lightweight,3,0,4,0,4,2,0,0,1,2,0,2,0,5,Orthodox,175.26,183.61621015348308,155.0,0,2,0,3,2,2,0,0,0,1,3,1,5,Southpaw,177.8,187.96,145.0,30.0,31.0
3246,-2.8215382714252426,-1.2219872444749926,-0.8239847827600174,-0.8916250053136658,-0.27293097153297746,-0.14150955430101966,Red,False,Middleweight,3,0,2,0,2,2,0,0,0,0,2,0,0,2,Orthodox,172.72,180.34,185.0,2,0,0,5,3,0,0,1,1,3,1,0,6,Southpaw,180.34,187.96,185.0,26.0,27.0
3247,-1.846264544458188,0.29231187046581736,-1.819756968878253,-2.2388976823652955,1.4091026346913922,-2.830068097452162,Red,False,Lightweight,3,0,1,0,1,1,0,0,0,0,0,1,0,1,Orthodox,175.26,182.88,145.0,0,1,0,1,0,1,0,0,0,0,1,0,1,Southpaw,182.88,193.04,170.0,26.0,22.0
3248,-0.9777733109064873,1.8157804742458157,-2.051824432186145,-2.837644718119778,-2.987136815384329,-2.520101365817992,Red,False,Middleweight,3,3,0,0,1,3,0,0,0,0,0,1,0,1,Orthodox,180.34,190.5,170.0,1,0,0,3,1,1,0,0,0,3,0,0,3,Open Stance,182.88,182.88,185.0,25.0,35.0
3249,2.500990473237114,-3.210003668781105,-1.1612411706943648,1.0517540914698713,4.484387640397374,-1.2623636288707374,Red,False,Welterweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,182.88,183.61621015348308,170.0,0,1,0,1,2,1,0,0,1,1,0,0,2,Orthodox,182.88,187.96,170.0,24.0,27.0
3250,0.7494431324246719,7.708323399598494,-1.103625080885039,-3.14330697131178,-2.5574633745785222,-2.283886420845369,Red,False,Lightweight,3,0,1,0,1,1,0,0,0,0,0,1,0,1,Orthodox,177.8,175.26,145.0,0,1,0,1,0,0,0,0,0,1,0,0,1,Orthodox,185.42,187.96,145.0,28.0,23.0
3251,-0.8114810198365018,2.1928631490312442,2.0434965137003367,-1.4248181140641762,0.9311390581443082,-0.3420165327042611,Red,False,Welterweight,3,0,1,0,1,1,0,0,0,1,0,0,0,1,Orthodox,177.8,177.8,168.0,0,2,0,2,2,0,0,0,1,3,0,0,4,Orthodox,175.26,177.8,170.0,31.0,23.0
3252,-1.7530624394312107,3.686119120161943,-0.9178684026366564,-2.138354999347374,1.4836536145748207,-1.6562142213106295,Red,False,Welterweight,3,1,0,0,1,2,0,1,0,0,0,0,1,2,Orthodox,182.88,185.42,170.0,0,2,0,2,1,0,0,0,1,0,1,0,2,Orthodox,185.42,193.04,170.0,28.0,21.0
3253,-0.6194478396748125,-0.3122847615756828,0.7368207216071972,-1.9885338447116778,-2.8755287541117966,-1.6658740668626484,Red,True,Light Heavyweight,5,0,2,0,2,0,1,0,1,1,0,0,0,2,Orthodox,180.34,187.96,185.0,0,2,0,2,0,1,0,0,0,2,0,0,2,Orthodox,185.42,185.42,205.0,37.0,29.0
3254,-1.922136660979057,-1.5339113425113045,0.5711527357915105,-2.4470858870222947,1.744563587330773,1.7398817615926165,Red,False,Light Heavyweight,3,0,3,0,3,0,0,0,0,1,2,0,0,3,Orthodox,185.42,193.04,205.0,0,3,0,3,0,1,0,0,0,3,0,0,3,Orthodox,185.42,190.5,185.0,30.0,28.0
3255,-2.8886996768799245,-0.591656221445278,-2.2433196094702117,0.5829824108631578,2.7304808599956125,-2.3753474908321635,Red,False,Heavyweight,3,1,0,0,1,1,0,0,0,0,1,0,0,1,Southpaw,187.96,185.42,230.0,0,1,0,2,1,0,1,0,0,1,0,1,3,Orthodox,193.04,208.28,240.0,32.0,32.0
3256,3.2854879828495522,-3.7251557512700897,-1.4919644724484997,-1.820994988701425,-0.4628194092405399,-0.5500691624686613,Red,False,Welterweight,3,0,1,0,1,0,0,0,0,0,1,0,0,1,Orthodox,182.88,182.88,155.0,0,4,0,4,1,0,0,0,1,1,2,0,4,Southpaw,177.8,177.8,170.0,27.0,34.0
3257,-2.4405875079090698,-0.9530284052386534,0.11566781987203077,-3.6382692050609426,-2.8710604917802995,-2.6956103111254914,Red,False,Light Heavyweight,3,0,1,0,1,3,0,0,0,1,1,0,0,2,Orthodox,182.88,182.88,185.0,0,1,0,1,0,0,0,0,0,1,0,0,1,Orthodox,182.88,182.88,205.0,26.0,35.0
3258,-2.516173047930312,2.8731230315183223,-2.5828633708101134,-3.044868789662034,1.1373946163164312,0.9270629486810961,Red,False,Lightweight,3,0,1,0,1,0,0,0,0,0,0,1,0,1,Orthodox,185.42,185.42,155.0,0,2,0,2,1,0,0,0,1,0,1,0,2,Southpaw,177.8,180.34,155.0,21.0,23.0
3259,0.8179705973102387,9.038646660382213,0.5973992180805363,-4.377603332225965,-1.723830994591481,0.14349889246027084,Red,False,Lightweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Southpaw,172.72,167.64,155.0,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,167.64,177.8,145.0,25.0,28.0
3260,-2.991317287825055,-1.177732367765525,-1.4837959503626719,-2.8780715193533495,0.9993663305770694,-3.859768282204271,Red,False,Welterweight,3,0,1,0,1,0,0,0,0,0,0,1,0,1,Orthodox,172.72,183.61621015348308,170.0,0,1,0,1,0,0,0,0,0,0,1,0,1,Orthodox,175.26,182.88,170.0,29.0,29.94031903190319
3261,-3.1153550093563753,-1.1197029591684071,1.7390320787469997,-1.4323671410884162,-0.10992874708651698,2.5112953869365318,Red,True,Heavyweight,5,0,4,0,4,0,0,0,0,0,3,1,0,4,Orthodox,187.96,193.04,242.0,0,1,0,7,5,14,1,0,3,5,2,1,12,Orthodox,185.42,190.5,205.0,28.0,44.0
3262,-2.8742507764953666,-0.22977757389928594,2.7750261455612777,-1.8591077134547038,0.31703719556099624,1.8895699310892222,Red,False,Welterweight,3,0,5,0,5,1,0,0,0,3,2,2,0,7,Orthodox,177.8,185.42,170.0,1,0,0,5,2,3,0,1,2,3,1,0,7,Orthodox,180.34,193.04,185.0,29.0,26.0
3263,-3.0326471715446686,0.13254645480786348,1.4789416186256723,-3.326906878122835,1.2750859015936082,1.44842986548026,Red,False,Lightweight,3,0,2,0,2,1,0,0,0,0,0,2,0,2,Orthodox,172.72,177.8,155.0,0,3,0,3,1,1,0,0,1,0,2,1,4,Orthodox,170.18,177.8,145.0,28.0,25.0
3264,-0.7395826082667225,3.6550944820223825,1.7874203386210783,0.29060422459288043,1.7741988358120064,-1.4575379657392882,Red,False,Middleweight,3,0,3,0,3,0,1,0,0,1,1,1,0,3,Orthodox,198.12,200.66,185.0,0,1,0,1,4,1,0,0,1,0,0,0,1,Orthodox,180.34,180.34,170.0,24.0,27.0
3265,0.0625959167537756,-0.08603190596967732,-1.0348117219663528,-2.6949948883822503,0.31639127516524723,-0.42530337843730254,Red,False,Light Heavyweight,3,1,0,0,2,1,0,0,1,0,0,1,0,2,Orthodox,180.34,182.88,205.0,2,0,0,3,4,1,1,0,1,0,3,0,5,Orthodox,185.42,190.5,205.0,31.0,31.0
3266,-0.8831668689981843,1.4738234211476793,-2.423326653461074,-2.8773902701919396,-0.1417873445088552,-0.41422809180909426,Red,False,Heavyweight,3,1,0,0,1,1,0,0,0,0,1,0,0,1,Orthodox,193.04,198.12,245.0,1,0,0,4,3,1,0,0,1,1,4,0,7,Southpaw,190.5,200.66,264.0,31.0,28.0
3267,-0.3896926345969133,-0.633173921349964,2.1551358374303065,-2.6599010419759144,-1.0093196296595999,-2.1538125640203516,Red,True,Middleweight,5,0,4,0,4,0,0,0,0,3,0,1,0,4,Orthodox,182.88,187.96,185.0,0,3,0,3,0,1,0,0,0,2,1,0,3,Southpaw,187.96,195.58,185.0,28.0,32.0
3268,-1.4416887710287734,-0.7841011031968464,2.2480936132979705,-0.8759835562125826,-0.05143385502526619,1.1301165270457578,Draw,False,Light Heavyweight,3,1,0,0,6,5,10,0,2,3,7,1,1,14,Orthodox,190.5,187.96,205.0,0,5,0,5,0,1,1,2,0,2,0,0,5,Orthodox,182.88,190.5,205.0,32.0,27.0
3269,0.06685381775502457,2.0260653559336843,1.1192071733248765,-0.734005544091116,1.9915498305703125,2.2632796771911297,Red,True,Lightweight,5,0,3,0,3,2,0,0,0,1,2,2,0,5,Orthodox,167.64,180.34,155.0,0,2,0,3,2,2,0,0,3,0,1,1,5,Orthodox,167.64,170.18,155.0,32.0,33.0
3270,-2.6747800905612436,-1.5581965738655492,1.7826907437040156,1.2636042063738784,0.7254014692620131,0.0617238554122384,Red,False,Light Heavyweight,3,0,1,0,1,0,0,0,0,0,0,1,0,1,Orthodox,193.04,183.61621015348308,205.0,2,0,0,3,3,1,0,0,2,0,1,0,3,Orthodox,193.04,198.12,205.0,35.0,30.0
3271,-0.9397818994293505,3.0315008858960937,1.276223398664179,1.8800919313351798,-2.5591091296996167,0.37581442052904807,Red,False,Lightweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,167.64,183.61621015348308,155.0,0,1,0,1,1,0,0,1,0,0,0,0,1,Orthodox,170.18,175.26,155.0,25.0,30.0
3272,-2.938620065006024,2.0742994643344477,-3.579412844574324,-0.03350624418408288,3.807424275045245,-1.2284584589833485,Red,False,Welterweight,3,1,0,0,0,1,0,0,0,0,0,0,0,0,Orthodox,182.88,183.61621015348308,170.0,4,0,0,2,6,1,0,0,0,0,2,0,2,Orthodox,180.34,172.72,170.0,29.64922048997773,32.0
